game_pk,home_team,away_team,home_prob,away_prob,predicted_edge,predicted_home_runs,predicted_away_runs,timestamp
824049,Los Angeles Angels,San Diego Padres,0.6185924581568866,0.38140754184311343,0.23718491631377314,5.9025933139613915,1.8722848881881864,BACKTEST_INIT
824050,Los Angeles Angels,Atlanta Braves,0.46511627906976744,0.5348837209302326,0.06976744186046518,3.1645570242929795,6.144451389726531,BACKTEST_INIT
824051,Los Angeles Angels,Atlanta Braves,0.5963302752293578,0.4036697247706422,0.19266055045871555,5.8050537774913185,3.120086598259892,BACKTEST_INIT
824052,Los Angeles Angels,Atlanta Braves,0.6086956521739131,0.3913043478260869,0.21739130434782616,5.749263195603399,4.3478478720370575,BACKTEST_INIT
824053,Los Angeles Angels,Seattle Mariners,0.6097560975609756,0.3902439024390244,0.2195121951219512,1.9994334838199905,1.6894097639546608,BACKTEST_INIT
824054,Los Angeles Angels,Seattle Mariners,0.5217391304347826,0.4782608695652174,0.04347826086956519,2.3843957128157505,4.066770527590201,BACKTEST_INIT
824056,Los Angeles Angels,Seattle Mariners,0.5238095238095238,0.47619047619047616,0.04761904761904767,3.5247104396201765,5.740856718291571,BACKTEST_INIT
824062,Kansas City Royals,Arizona Diamondbacks,0.5396825396825398,0.46031746031746024,0.07936507936507953,3.561940127091092,2.165331921738245,BACKTEST_INIT
824063,Kansas City Royals,Arizona Diamondbacks,0.5058479532163742,0.4941520467836258,0.011695906432748426,3.820486975118487,3.763895660005862,BACKTEST_INIT
824065,Kansas City Royals,Toronto Blue Jays,0.5050167224080266,0.49498327759197336,0.010033444816053283,2.5411077755517533,3.5602669473187145,BACKTEST_INIT
824066,Kansas City Royals,Toronto Blue Jays,0.25,0.75,0.5,2.7653155753011336,8.430720252996554,BACKTEST_INIT
824067,Kansas City Royals,Toronto Blue Jays,0.506145251396648,0.493854748603352,0.012290502793296021,3.2703879387542436,5.587833510474708,BACKTEST_INIT
824068,Kansas City Royals,Miami Marlins,0.5056818181818182,0.49431818181818177,0.011363636363636465,3.3791927792443426,6.461024557622959,BACKTEST_INIT
824069,Kansas City Royals,Miami Marlins,0.5045045045045045,0.49549549549549554,0.009009009009008917,4.889379470592168,7.76049873331199,BACKTEST_INIT
824070,Kansas City Royals,Miami Marlins,0.5045766590389016,0.4954233409610984,0.009153318077803174,3.5342143974564975,6.881414270599967,BACKTEST_INIT
824071,Kansas City Royals,Detroit Tigers,0.5440222428174233,0.4559777571825767,0.08804448563484657,3.921950304276535,1.9427695091956956,BACKTEST_INIT
824072,Kansas City Royals,Detroit Tigers,0.5384615384615384,0.46153846153846156,0.07692307692307687,4.074123359370563,2.421633137816105,BACKTEST_INIT
824073,Kansas City Royals,Detroit Tigers,0.5427230046948357,0.4572769953051643,0.0854460093896714,4.09989638287841,2.1488270928219873,BACKTEST_INIT
824074,Kansas City Royals,Athletics,0.5384615384615384,0.46153846153846156,0.07692307692307687,9.110745996676131,5.7048051989653565,BACKTEST_INIT
824075,Kansas City Royals,Athletics,0.5384615384615384,0.46153846153846156,0.07692307692307687,8.960983289354477,4.182237814182143,BACKTEST_INIT
824076,Kansas City Royals,Athletics,0.5067466266866567,0.4932533733133433,0.013493253373313419,3.41850151353276,3.7557928499948217,BACKTEST_INIT
824077,Kansas City Royals,Athletics,0.532258064516129,0.467741935483871,0.06451612903225801,3.509551659294818,3.498849497324845,BACKTEST_INIT
824078,Kansas City Royals,Chicago Cubs,0.5441176470588235,0.4558823529411765,0.08823529411764697,4.540130091397275,3.552905834171818,BACKTEST_INIT
824079,Kansas City Royals,Chicago Cubs,0.5048899755501222,0.49511002444987784,0.009779951100244322,2.8977912909941486,5.398843882708297,BACKTEST_INIT
824080,Kansas City Royals,Minnesota Twins,0.5055762081784386,0.4944237918215614,0.011152416356877248,2.2280870902046686,2.234044930407578,BACKTEST_INIT
824081,Kansas City Royals,Chicago Cubs,0.5049382716049383,0.4950617283950617,0.009876543209876631,2.2012451933174266,4.859923888455532,BACKTEST_INIT
824082,Kansas City Royals,Minnesota Twins,0.5464684014869888,0.45353159851301117,0.09293680297397766,7.372950648155253,3.0810977416877585,BACKTEST_INIT
824083,Kansas City Royals,San Francisco Giants,0.5266666666666666,0.4733333333333334,0.05333333333333323,3.3455261943446493,2.89550238291207,BACKTEST_INIT
824084,Kansas City Royals,Minnesota Twins,0.5006305170239596,0.49936948297604045,0.0012610340479191073,3.74815542946598,5.995022151376171,BACKTEST_INIT
824085,Kansas City Royals,San Francisco Giants,0.5000000000000002,0.4999999999999998,4.440892098500626e-16,3.7359746812186527,3.774972007290156,BACKTEST_INIT
824086,Kansas City Royals,San Diego Padres,0.6666666666666666,0.33333333333333337,0.33333333333333326,5.792707108547685,1.4441174699993038,BACKTEST_INIT
824087,Kansas City Royals,San Francisco Giants,0.4955357142857143,0.5044642857142857,0.008928571428571397,3.6172310478261167,5.762411428244542,BACKTEST_INIT
824088,Kansas City Royals,San Diego Padres,0.4900459418070444,0.5099540581929556,0.019908116385911168,6.777701242442796,7.233723067289133,BACKTEST_INIT
824089,Kansas City Royals,Philadelphia Phillies,0.5619834710743802,0.4380165289256198,0.12396694214876036,3.7437099261335725,3.012037804681507,BACKTEST_INIT
824090,Kansas City Royals,San Diego Padres,0.25,0.75,0.5,2.4486570882308523,7.016763742980233,BACKTEST_INIT
824091,Kansas City Royals,Philadelphia Phillies,0.490787269681742,0.509212730318258,0.018425460636515956,2.376303207255363,5.09393887232486,BACKTEST_INIT
824092,Kansas City Royals,Philadelphia Phillies,0.5648535564853556,0.4351464435146444,0.12970711297071125,2.966034902864976,1.809042175046804,BACKTEST_INIT
824093,Kansas City Royals,Tampa Bay Rays,0.4905335628227194,0.5094664371772806,0.018932874354561147,1.5706204605064416,2.808526414363374,BACKTEST_INIT
824094,Kansas City Royals,Tampa Bay Rays,0.25,0.75,0.5,3.0203287290797287,9.533989993731462,BACKTEST_INIT
824095,Kansas City Royals,St. Louis Cardinals,0.5622317596566524,0.4377682403433476,0.1244635193133048,6.36962771592445,4.606420281305807,BACKTEST_INIT
824096,Kansas City Royals,Tampa Bay Rays,0.4928825622775801,0.5071174377224199,0.014234875444839812,1.9379702116617212,4.7659382078972365,BACKTEST_INIT
824097,Kansas City Royals,St. Louis Cardinals,0.565217391304348,0.434782608695652,0.130434782608696,9.153007658256836,4.401749208591246,BACKTEST_INIT
824098,Kansas City Royals,St. Louis Cardinals,0.572637628554144,0.427362371445856,0.14527525710828804,5.867452176058121,1.940967618412129,BACKTEST_INIT
824099,Kansas City Royals,Houston Astros,0.5040650406504066,0.4959349593495934,0.008130081300813163,6.84239204451059,7.527419623291561,BACKTEST_INIT
824100,Kansas City Royals,Houston Astros,0.5030800821355236,0.4969199178644764,0.006160164271047153,8.15985267309816,10.47301915637586,BACKTEST_INIT
824101,Kansas City Royals,Texas Rangers,0.5010570824524313,0.4989429175475687,0.0021141649048626032,4.129693710496983,5.089598599328939,BACKTEST_INIT
824102,Kansas City Royals,Houston Astros,0.5707762557077626,0.4292237442922374,0.14155251141552516,3.350912691625213,2.0598824891362923,BACKTEST_INIT
824103,Kansas City Royals,Texas Rangers,0.5196078431372549,0.48039215686274506,0.03921568627450989,4.241889813961315,3.9332488689635143,BACKTEST_INIT
824104,Kansas City Royals,New York Yankees,0.25,0.75,0.5,2.3914429402154735,10.116637443604603,BACKTEST_INIT
824105,Kansas City Royals,Texas Rangers,0.25,0.75,0.5,2.663491803227813,7.10988624832869,BACKTEST_INIT
824106,Kansas City Royals,New York Yankees,0.4808743169398907,0.5191256830601093,0.03825136612021862,3.4072977123795254,3.801006116540579,BACKTEST_INIT
824107,Kansas City Royals,New York Yankees,0.48467966573816157,0.5153203342618384,0.03064066852367686,3.531751564638525,3.6627386057174665,BACKTEST_INIT
824108,Kansas City Royals,Seattle Mariners,0.5765306122448979,0.4234693877551021,0.15306122448979576,3.316197367900064,1.7061430244628357,BACKTEST_INIT
824109,Kansas City Royals,Seattle Mariners,0.48830409356725135,0.5116959064327486,0.023391812865497297,1.5087146262907658,2.9615761471271393,BACKTEST_INIT
824110,Kansas City Royals,Seattle Mariners,0.4894894894894894,0.5105105105105106,0.021021021021021158,1.946779086998015,3.6245173164519517,BACKTEST_INIT
824111,Kansas City Royals,Boston Red Sox,0.25,0.75,0.5,1.915273277996976,6.268631448030531,BACKTEST_INIT
824112,Kansas City Royals,Boston Red Sox,0.5080906148867314,0.49190938511326865,0.016181229773462702,2.0658357694221685,2.67804289403149,BACKTEST_INIT
824113,Kansas City Royals,Detroit Tigers,0.573170731707317,0.426829268292683,0.14634146341463405,4.277021080434853,2.2339083632087586,BACKTEST_INIT
824114,Kansas City Royals,Boston Red Sox,0.5813953488372093,0.41860465116279066,0.16279069767441867,4.80481632847772,2.833741794021554,BACKTEST_INIT
824115,Kansas City Royals,Detroit Tigers,0.5737704918032787,0.42622950819672134,0.14754098360655732,4.218157467361964,3.6384268868926783,BACKTEST_INIT
824116,Kansas City Royals,Detroit Tigers,0.48828125000000006,0.51171875,0.023437499999999944,4.337682238691231,6.583473404106614,BACKTEST_INIT
824117,Kansas City Royals,Cleveland Guardians,0.4860557768924303,0.5139442231075697,0.027888446215139417,2.12311243920163,2.323039406901238,BACKTEST_INIT
824118,Kansas City Royals,Cleveland Guardians,0.5798611111111112,0.42013888888888884,0.15972222222222232,5.309819378514332,2.1172637494590543,BACKTEST_INIT
824119,Kansas City Royals,Cleveland Guardians,0.5842293906810035,0.41577060931899645,0.1684587813620071,5.713354764386236,1.8408724350825003,BACKTEST_INIT
824120,Kansas City Royals,Cleveland Guardians,0.5823768772548034,0.41762312274519664,0.16475375450960672,6.011754201038675,1.9211994680364335,BACKTEST_INIT
824121,Kansas City Royals,Los Angeles Angels,0.5806451612903226,0.4193548387096774,0.16129032258064524,4.843338537649967,3.6905625512839335,BACKTEST_INIT
824122,Kansas City Royals,Los Angeles Angels,0.6666666666666666,0.33333333333333337,0.33333333333333326,9.510174336398,2.4103968581587756,BACKTEST_INIT
824123,Kansas City Royals,Baltimore Orioles,0.46258503401360546,0.5374149659863945,0.07482993197278903,5.151525207377022,5.906555404661605,BACKTEST_INIT
824124,Kansas City Royals,Los Angeles Angels,0.25,0.75,0.5,2.2514806213064675,7.343095333249863,BACKTEST_INIT
824125,Kansas City Royals,Baltimore Orioles,0.46923076923076923,0.5307692307692308,0.06153846153846154,3.9578227968274264,4.719216943506758,BACKTEST_INIT
824126,Kansas City Royals,Chicago White Sox,0.4807692307692308,0.5192307692307692,0.03846153846153838,1.741071914908699,2.030307122136629,BACKTEST_INIT
824127,Kansas City Royals,Baltimore Orioles,0.4666666666666667,0.5333333333333333,0.06666666666666665,4.3048869598384,6.1927488195046,BACKTEST_INIT
824128,Kansas City Royals,Chicago White Sox,0.4339622641509434,0.5660377358490566,0.13207547169811318,1.6588804632965601,3.0655078853168956,BACKTEST_INIT
824129,Kansas City Royals,Chicago White Sox,0.4782608695652174,0.5217391304347826,0.04347826086956519,1.7043741615260775,2.4398119421433795,BACKTEST_INIT
824130,Kansas City Royals,Chicago White Sox,0.4532495714402329,0.5467504285597671,0.09350085711953415,3.482054387257399,4.902349497999329,BACKTEST_INIT
824131,Kansas City Royals,Milwaukee Brewers,0.6097560975609756,0.3902439024390244,0.2195121951219512,7.934328336436391,3.4307742203252873,BACKTEST_INIT
824132,Kansas City Royals,Milwaukee Brewers,0.5217391304347826,0.4782608695652174,0.04347826086956519,1.2798607694788737,1.2902513613176954,BACKTEST_INIT
824133,Kansas City Royals,Minnesota Twins,0.6507936507936508,0.3492063492063492,0.3015873015873016,9.524165666476538,9.381474445493405,BACKTEST_INIT
824134,Kansas City Royals,Milwaukee Brewers,0.5217391304347826,0.4782608695652174,0.04347826086956519,1.2542635540892964,1.2644463340913414,BACKTEST_INIT
824135,Kansas City Royals,Minnesota Twins,0.73716,0.26284,0.47432,5.354532440244202,3.421243126092908,BACKTEST_INIT
824136,Kansas City Royals,Minnesota Twins,0.62,0.38,0.24,3.6660575880654247,2.1698121366546035,BACKTEST_INIT
824142,Houston Astros,Arizona Diamondbacks,0.5050167224080266,0.49498327759197336,0.010033444816053283,2.468139531920378,2.3788686768003053,BACKTEST_INIT
824144,Houston Astros,Chicago White Sox,0.5415959252971138,0.45840407470288624,0.08319185059422751,1.90273815021994,1.580716831809212,BACKTEST_INIT
824145,Houston Astros,Arizona Diamondbacks,0.5417017691659646,0.4582982308340354,0.08340353833192915,2.4909790674864,1.546229037733338,BACKTEST_INIT
824146,Houston Astros,Arizona Diamondbacks,0.5419847328244275,0.4580152671755725,0.08396946564885499,2.273120979644533,1.590221216261332,BACKTEST_INIT
824147,Houston Astros,Chicago White Sox,0.5056818181818182,0.49431818181818177,0.011363636363636465,1.9894239338682773,4.137245090980471,BACKTEST_INIT
824148,Houston Astros,Chicago White Sox,0.544750430292599,0.45524956970740105,0.0895008605851979,5.466554439257554,3.3315537891548814,BACKTEST_INIT
824149,Houston Astros,Chicago White Sox,0.5441176470588235,0.4558823529411765,0.08823529411764697,4.257039145875873,3.1769961387583736,BACKTEST_INIT
824150,Houston Astros,Athletics,0.5440222428174233,0.4559777571825767,0.08804448563484657,3.8180811760829902,2.964037613999399,BACKTEST_INIT
824151,Houston Astros,Athletics,0.5427230046948357,0.4572769953051643,0.0854460093896714,4.742848114204834,2.262129196082453,BACKTEST_INIT
824152,Houston Astros,Athletics,0.5067466266866567,0.4932533733133433,0.013493253373313419,4.698216494859546,5.164545908625554,BACKTEST_INIT
824153,Houston Astros,Los Angeles Angels,0.5379377431906615,0.46206225680933855,0.07587548638132291,2.3583765807029384,2.1311998257890883,BACKTEST_INIT
824154,Houston Astros,Los Angeles Angels,0.536,0.46399999999999997,0.07200000000000006,2.8152100379087965,1.848385126205027,BACKTEST_INIT
824155,Houston Astros,Los Angeles Angels,0.5067466266866567,0.4932533733133433,0.013493253373313419,2.1231870733198983,2.1708653915901754,BACKTEST_INIT
824156,Houston Astros,Seattle Mariners,0.5074441687344913,0.4925558312655087,0.014888337468982549,4.943239288561758,8.524203135318519,BACKTEST_INIT
824157,Houston Astros,Seattle Mariners,0.539795918367347,0.46020408163265303,0.07959183673469394,9.21912077748028,6.006099558455309,BACKTEST_INIT
824158,Houston Astros,Toronto Blue Jays,0.5464684014869888,0.45353159851301117,0.09293680297397766,5.9733671394944325,2.8387330779748576,BACKTEST_INIT
824159,Houston Astros,Seattle Mariners,0.5064629847238542,0.4935370152761458,0.012925969447708408,2.1352457696044027,4.225824209731268,BACKTEST_INIT
824160,Houston Astros,Toronto Blue Jays,0.501269035532995,0.49873096446700504,0.002538071065989911,4.431720683787079,4.7214892504383545,BACKTEST_INIT
824161,Houston Astros,Toronto Blue Jays,0.5006305170239596,0.49936948297604045,0.0012610340479191073,2.2558270440694965,3.8660374136392264,BACKTEST_INIT
824162,Houston Astros,Texas Rangers,0.6666666666666666,0.33333333333333337,0.33333333333333326,9.776137515996204,3.2879384335026325,BACKTEST_INIT
824163,Houston Astros,Texas Rangers,0.5451127819548872,0.4548872180451128,0.09022556390977443,4.427063949000872,3.5618038436925232,BACKTEST_INIT
824164,Houston Astros,Texas Rangers,0.5039473684210526,0.4960526315789474,0.007894736842105177,5.077760792575285,5.011905061029379,BACKTEST_INIT
824165,Houston Astros,Miami Marlins,0.55078125,0.44921875,0.1015625,7.647339965491485,3.6757948843973858,BACKTEST_INIT
824166,Houston Astros,Miami Marlins,0.5503875968992248,0.4496124031007752,0.10077519379844957,6.097706415461526,3.7089941778120847,BACKTEST_INIT
824167,Houston Astros,Miami Marlins,0.5353901996370236,0.4646098003629764,0.07078039927404722,3.080311917465791,2.6513815792732394,BACKTEST_INIT
824168,Houston Astros,Baltimore Orioles,0.49473684210526314,0.5052631578947369,0.010526315789473717,2.331759697566667,4.155111105532429,BACKTEST_INIT
824169,Houston Astros,Baltimore Orioles,0.4900459418070444,0.5099540581929556,0.019908116385911168,2.447681319500454,4.227631256353139,BACKTEST_INIT
824170,Houston Astros,Baltimore Orioles,0.49149922720247297,0.508500772797527,0.01700154559505407,2.4072267122989546,5.529152657159331,BACKTEST_INIT
824171,Houston Astros,Tampa Bay Rays,0.49066213921901536,0.5093378607809846,0.018675721561969283,2.765486336082779,3.9510868295048227,BACKTEST_INIT
824172,Houston Astros,Tampa Bay Rays,0.5625,0.4375,0.125,8.86962246831838,7.010735063908928,BACKTEST_INIT
824173,Houston Astros,Tampa Bay Rays,0.4914383561643836,0.5085616438356164,0.017123287671232834,3.031184164909357,6.452162723338354,BACKTEST_INIT
824174,Houston Astros,Minnesota Twins,0.5635593220338984,0.43644067796610164,0.12711864406779672,5.3362812165261015,4.153876223676683,BACKTEST_INIT
824175,Houston Astros,Minnesota Twins,0.4928825622775801,0.5071174377224199,0.014234875444839812,3.2438618391256036,3.8523160327044303,BACKTEST_INIT
824176,Houston Astros,Minnesota Twins,0.49547920433996384,0.5045207956600362,0.009041591320072317,3.198909232467513,3.4104399411219277,BACKTEST_INIT
824177,Houston Astros,Cleveland Guardians,0.25,0.75,0.5,1.2435227981400891,7.8500765142318665,BACKTEST_INIT
824178,Houston Astros,Detroit Tigers,0.5707964601769913,0.42920353982300874,0.14159292035398252,2.7075558250647047,1.7164300675232187,BACKTEST_INIT
824179,Houston Astros,Cleveland Guardians,0.5039215686274511,0.4960784313725489,0.007843137254902155,2.043463633079204,2.9614225609558593,BACKTEST_INIT
824180,Houston Astros,Cleveland Guardians,0.6666666666666666,0.33333333333333337,0.33333333333333326,8.978783672977563,2.735299209810209,BACKTEST_INIT
824181,Houston Astros,Detroit Tigers,0.5069860279441117,0.49301397205588826,0.013972055888223478,1.219166244122661,2.585783323496333,BACKTEST_INIT
824182,Houston Astros,Detroit Tigers,0.25,0.75,0.5,1.6174464011840088,8.307347745808329,BACKTEST_INIT
824183,Houston Astros,Athletics,0.6666666666666666,0.33333333333333337,0.33333333333333326,10.761018727513859,2.0101621528450395,BACKTEST_INIT
824184,Houston Astros,Athletics,0.5754716981132075,0.42452830188679247,0.15094339622641506,4.148122698428869,2.013224269012463,BACKTEST_INIT
824185,Houston Astros,Pittsburgh Pirates,0.5135135135135135,0.4864864864864865,0.027027027027026973,9.605883060922277,9.535543384109616,BACKTEST_INIT
824186,Houston Astros,Athletics,0.4930232558139534,0.5069767441860467,0.013953488372093259,3.0841063106220723,5.376774809709691,BACKTEST_INIT
824187,Houston Astros,Milwaukee Brewers,0.6665511094720018,0.3334488905279982,0.3331022189440036,8.555208420488379,2.9925737057018083,BACKTEST_INIT
824188,Houston Astros,Pittsburgh Pirates,0.49156626506024087,0.5084337349397592,0.016867469879518315,4.75427626411193,9.227586963507845,BACKTEST_INIT
824189,Houston Astros,Pittsburgh Pirates,0.4950980392156863,0.5049019607843137,0.009803921568627416,2.1034113631307925,3.2973379218238335,BACKTEST_INIT
824190,Houston Astros,Milwaukee Brewers,0.48223350253807107,0.5177664974619289,0.035532994923857864,3.9118789725093355,4.13758198050543,BACKTEST_INIT
824191,Houston Astros,Milwaukee Brewers,0.5806451612903226,0.4193548387096774,0.16129032258064524,3.5928722593469837,2.721130299362019,BACKTEST_INIT
824192,Houston Astros,Texas Rangers,0.5823529411764706,0.41764705882352937,0.16470588235294126,3.102535672834981,1.2940873821442809,BACKTEST_INIT
824193,Houston Astros,Texas Rangers,0.5823529411764706,0.41764705882352937,0.16470588235294126,2.4845467417447473,1.2709291402418015,BACKTEST_INIT
824194,Houston Astros,Texas Rangers,0.25,0.75,0.5,2.6130157920605033,7.315302301306055,BACKTEST_INIT
824195,Houston Astros,Seattle Mariners,0.25,0.75,0.5,1.7556407075491691,8.712161814452292,BACKTEST_INIT
824196,Houston Astros,Seattle Mariners,0.5672514619883041,0.4327485380116959,0.13450292397660824,2.5883621373197903,2.583059231214623,BACKTEST_INIT
824197,Houston Astros,Seattle Mariners,0.4964788732394366,0.5035211267605634,0.007042253521126751,1.6836187988579514,2.4854203185440324,BACKTEST_INIT
824198,Houston Astros,Los Angeles Dodgers,0.5798611111111112,0.42013888888888884,0.15972222222222232,2.5994076830613766,1.7593958922457666,BACKTEST_INIT
824199,Houston Astros,Seattle Mariners,0.49642857142857144,0.5035714285714286,0.0071428571428571175,1.7250120389629005,2.246926902846976,BACKTEST_INIT
824200,Houston Astros,Los Angeles Dodgers,0.25,0.75,0.5,2.8198933444230803,7.414849686319663,BACKTEST_INIT
824201,Houston Astros,Los Angeles Dodgers,0.4827586206896552,0.5172413793103448,0.03448275862068956,2.5619605086345834,3.6264931260193576,BACKTEST_INIT
824202,Houston Astros,New York Yankees,0.25,0.75,0.5,2.842797815873035,9.059082154687275,BACKTEST_INIT
824203,Houston Astros,New York Yankees,0.25,0.75,0.5,2.5656122364182203,9.278703298747295,BACKTEST_INIT
824204,Houston Astros,New York Yankees,0.484472049689441,0.515527950310559,0.03105590062111796,1.7049716875551084,2.7041311910172263,BACKTEST_INIT
824205,Houston Astros,St. Louis Cardinals,0.475,0.525,0.050000000000000044,3.94500495835545,7.599768566824105,BACKTEST_INIT
824206,Houston Astros,St. Louis Cardinals,0.25,0.75,0.5,2.9541762230810864,8.895406317152588,BACKTEST_INIT
824207,Houston Astros,St. Louis Cardinals,0.4950495049504951,0.504950495049505,0.009900990099009854,2.5038351329214033,3.4853465451675714,BACKTEST_INIT
824208,Houston Astros,Colorado Rockies,0.620253164556962,0.379746835443038,0.240506329113924,3.528939045239681,1.8802315246860726,BACKTEST_INIT
824209,Houston Astros,Colorado Rockies,0.609271523178808,0.39072847682119205,0.2185430463576159,6.576935386614869,6.286511792013063,BACKTEST_INIT
824210,Houston Astros,Colorado Rockies,0.45,0.55,0.10000000000000003,2.8230287069216073,6.481176600990033,BACKTEST_INIT
824211,Houston Astros,Boston Red Sox,0.6655402298850573,0.33445977011494266,0.3310804597701147,7.704265117273412,2.401451166462157,BACKTEST_INIT
824212,Houston Astros,Boston Red Sox,0.6486486486486487,0.3513513513513513,0.29729729729729737,6.828058459532487,2.4232269088825076,BACKTEST_INIT
824213,Houston Astros,Los Angeles Angels,0.1128,0.8872,0.7744,1.5693110502852061,4.813231551713561,BACKTEST_INIT
824214,Houston Astros,Boston Red Sox,0.55438,0.44562,0.10875999999999997,6.0054753007541,5.243508340296152,BACKTEST_INIT
824215,Houston Astros,Los Angeles Angels,0.55678,0.44322,0.11356000000000005,8.977540739883564,8.215945610646555,BACKTEST_INIT
824216,Houston Astros,Los Angeles Angels,0.1933,0.8067,0.6134,1.489273689090893,3.5590893400154773,BACKTEST_INIT
824218,Houston Astros,Los Angeles Angels,0.53754,0.46246,0.07508000000000004,4.302423016489442,3.9374339278052224,BACKTEST_INIT
824228,Detroit Tigers,Minnesota Twins,0.5411471321695761,0.4588528678304239,0.08229426433915221,5.86608077097283,3.267004383308689,BACKTEST_INIT
824229,Detroit Tigers,Minnesota Twins,0.5396825396825398,0.46031746031746024,0.07936507936507953,6.41257350561791,2.7095629866550075,BACKTEST_INIT
824230,Detroit Tigers,Los Angeles Dodgers,0.5059171597633136,0.49408284023668636,0.01183431952662728,1.7339950103125494,3.1946567051071244,BACKTEST_INIT
824231,Detroit Tigers,Los Angeles Dodgers,0.5073170731707316,0.4926829268292684,0.014634146341463206,1.8660086870356818,4.450959975508934,BACKTEST_INIT
824232,Detroit Tigers,Los Angeles Dodgers,0.5057870370370371,0.4942129629629629,0.011574074074074181,1.831143236639091,2.472977888281404,BACKTEST_INIT
824233,Detroit Tigers,Tampa Bay Rays,0.5067264573991032,0.49327354260089684,0.013452914798206317,2.387192383362069,3.5105073779332656,BACKTEST_INIT
824234,Detroit Tigers,Tampa Bay Rays,0.5079559363525091,0.49204406364749087,0.01591187270501826,3.016322978927114,3.0034685999628854,BACKTEST_INIT
824235,Detroit Tigers,Tampa Bay Rays,0.544883303411131,0.455116696588869,0.08976660682226201,4.069609762515667,3.3337169057831892,BACKTEST_INIT
824236,Detroit Tigers,Chicago White Sox,0.5371669004207573,0.4628330995792427,0.07433380084151464,3.9850714940060334,3.914362238102518,BACKTEST_INIT
824237,Detroit Tigers,Chicago White Sox,0.5405960945529291,0.4594039054470709,0.08119218910585824,5.909167123644252,2.6258846039262416,BACKTEST_INIT
824238,Detroit Tigers,Cleveland Guardians,0.5424430641821946,0.45755693581780543,0.08488612836438914,4.364760355300935,4.36659200521785,BACKTEST_INIT
824239,Detroit Tigers,Chicago White Sox,0.5080745341614907,0.49192546583850927,0.016149068322981464,5.436474482764741,8.73469817359435,BACKTEST_INIT
824240,Detroit Tigers,Cleveland Guardians,0.5421245421245421,0.4578754578754579,0.08424908424908417,3.6728183986747824,1.6498245088723908,BACKTEST_INIT
824241,Detroit Tigers,Cleveland Guardians,0.5402298850574713,0.45977011494252873,0.08045977011494254,5.312892978533261,2.696402541101166,BACKTEST_INIT
824242,Detroit Tigers,Baltimore Orioles,0.6666666666666666,0.33333333333333337,0.33333333333333326,9.52380113839138,1.1730872679143296,BACKTEST_INIT
824243,Detroit Tigers,Baltimore Orioles,0.5054347826086957,0.4945652173913043,0.010869565217391353,3.20606244045705,7.38843902952527,BACKTEST_INIT
824244,Detroit Tigers,Kansas City Royals,0.5461538461538461,0.4538461538461539,0.0923076923076922,2.963322054510986,1.7889937922862194,BACKTEST_INIT
824245,Detroit Tigers,Baltimore Orioles,0.505464480874317,0.49453551912568305,0.010928961748633892,1.7206181814483539,2.8562235974783214,BACKTEST_INIT
824246,Detroit Tigers,Kansas City Royals,0.5478927203065134,0.45210727969348663,0.09578544061302674,2.8679172967077577,2.291728644189373,BACKTEST_INIT
824247,Detroit Tigers,Kansas City Royals,0.5461538461538461,0.4538461538461539,0.0923076923076922,4.184184168389027,1.778720846331213,BACKTEST_INIT
824248,Detroit Tigers,Kansas City Royals,0.5461538461538461,0.4538461538461539,0.0923076923076922,4.282768051656536,2.19299134909154,BACKTEST_INIT
824249,Detroit Tigers,Philadelphia Phillies,0.6666666666666666,0.33333333333333337,0.33333333333333326,9.264351233027798,1.593922631333746,BACKTEST_INIT
824250,Detroit Tigers,Philadelphia Phillies,0.4945226917057903,0.5054773082942097,0.010954616588419397,1.206323434395866,2.5327121002487134,BACKTEST_INIT
824251,Detroit Tigers,Athletics,0.5573770491803278,0.4426229508196722,0.11475409836065564,5.857469196372944,2.2835163938322665,BACKTEST_INIT
824252,Detroit Tigers,Philadelphia Phillies,0.5327380952380952,0.46726190476190477,0.06547619047619047,1.9375993331915455,1.5268001791797545,BACKTEST_INIT
824253,Detroit Tigers,Athletics,0.5573770491803278,0.4426229508196722,0.11475409836065564,6.555585484847673,2.966696083762816,BACKTEST_INIT
824254,Detroit Tigers,Athletics,0.5619834710743802,0.4380165289256198,0.12396694214876036,6.124329637066456,3.1519182316054697,BACKTEST_INIT
824255,Detroit Tigers,Houston Astros,0.49906542056074765,0.5009345794392523,0.0018691588785046953,1.9778424017625449,2.627686632072578,BACKTEST_INIT
824256,Detroit Tigers,Houston Astros,0.4972477064220184,0.5027522935779816,0.005504587155963192,7.094621499657492,8.469161723236446,BACKTEST_INIT
824257,Detroit Tigers,Houston Astros,0.6666666666666666,0.33333333333333337,0.33333333333333326,8.19594639405599,1.6329098517150173,BACKTEST_INIT
824258,Detroit Tigers,Houston Astros,0.5018450184501847,0.4981549815498153,0.003690036900369398,2.3494692615331934,2.80192223247958,BACKTEST_INIT
824259,Detroit Tigers,New York Yankees,0.5622317596566524,0.4377682403433476,0.1244635193133048,3.7863155247823403,2.669247930556322,BACKTEST_INIT
824260,Detroit Tigers,Chicago White Sox,0.5622317596566524,0.4377682403433476,0.1244635193133048,2.998109776664336,2.3410775414582137,BACKTEST_INIT
824261,Detroit Tigers,New York Yankees,0.5622317596566524,0.4377682403433476,0.1244635193133048,4.172146948998263,1.5515362510966209,BACKTEST_INIT
